dependency,Days since last activity,Freshness of our version in days,Downloads Last Week
@babel/core,56,56,51394631
@babel/eslint-parser,58,58,7631232
@babel/plugin-proposal-export-default-from,60,111,3778064
@babel/plugin-proposal-object-rest-spread,389,642,14173916
@babel/plugin-proposal-throw-expressions,60,111,273902
@babel/plugin-syntax-dynamic-import,835,1716,20204829
@babel/plugin-transform-runtime,33,33,16149354
@babel/polyfill,835,1440,1483358
@babel/preset-env,33,33,25460282
@babel/preset-react,60,111,14117374
@babel/preset-typescript,60,111,16558149
@babel/runtime,26,26,52686901
@bbc/web-vitals,0,747,363
@cypress/webpack-preprocessor,109,109,1060774
@emotion/babel-plugin,67,507,8405354
@emotion/babel-preset-css-prop,67,507,234838
@emotion/cache,61,507,10948638
@emotion/jest,66,507,341785
@emotion/react,34,210,8480450
@emotion/server,507,507,576395
@emotion/styled,66,179,6442761
@loadable/babel-plugin,432,432,134520
@loadable/component,158,158,435333
@loadable/server,157,157,123751
@loadable/webpack-plugin,903,1017,128768
@optimizely/react-sdk,33,559,127926
@storybook/addon-a11y,0,42,1660245
@storybook/addon-backgrounds,0,42,5098111
@storybook/addon-controls,0,42,5310845
@storybook/addon-docs,0,42,5341010
@storybook/addon-toolbars,0,42,5073784
@storybook/addon-viewport,0,42,5295303
@storybook/blocks,0,42,4542184
@storybook/builder-webpack5,0,42,3354941
@storybook/cli,0,42,2641536
@storybook/core-common,0,42,6920914
@storybook/react,0,42,5152766
@storybook/react-webpack5,0,42,1236561
@storybook/theming,0,42,9759466
@testing-library/dom,64,64,16475345
@testing-library/jest-dom,32,32,11814119
@testing-library/react,26,140,10330252
@testing-library/react-hooks,707,829,2458005
@testing-library/user-event,270,270,9836344
@types/jest,12,236,22478969
@types/js-cookie,29,322,3404139
@types/jsdom,29,117,8639868
@types/loadable__component,29,208,225505
@types/node-fetch,29,252,10944536
@types/ramda,29,144,1776518
@types/react,0,124,27037243
@types/react-dom,29,152,16992404
@types/react-helmet,29,294,976279
@types/react-lazyload,29,322,94619
@types/react-router-dom,67,980,3047614
@types/testing-library__react,901,1553,276275
@types/url-parse,29,322,301973
@types/uuid,29,243,17347176
@typescript-eslint/eslint-plugin,1,442,31659479
@typescript-eslint/parser,1,442,34984901
amphtml-validator,176,176,27864
aws-embedded-metrics,1,319,54226
babel-jest,47,378,25778511
babel-loader,8,8,17731668
babel-plugin-dynamic-import-node,98,1617,5196024
chalk,34,453,320355481
chromatic,1,41,1917369
cli-table,531,1023,2890395
colors,322,989,16028486
compression,117,2017,18048713
compression-webpack-plugin,210,210,1220110
copy-webpack-plugin,251,251,7955501
core-js,35,133,33054687
crypto,833,2602,1104383
cypress,20,126,5519175
cypress-axe,389,389,434327
cypress-multi-reporters,54,336,789403
cypress-terminal-report,9,74,451602
depcheck,306,343,901601
dotenv,57,217,40497619
eslint,1,1152,40937034
eslint-config-airbnb,34,1418,3683713
eslint-config-prettier,120,297,22199937
eslint-import-resolver-alias,830,2117,951945
eslint-plugin-cypress,43,43,3026101
eslint-plugin-import,21,285,23427810
eslint-plugin-json,48,121,529272
eslint-plugin-jsx-a11y,20,20,14068834
eslint-plugin-no-only-tests,40,40,1229336
eslint-plugin-prettier,69,69,15044584
eslint-plugin-react,12,66,19608681
eslint-plugin-react-hooks,1,151,17012938
express,1,15,32497684
express-static-gzip,11,861,107889
glob,71,78,158454329
helmet,133,322,3170744
helmet-csp,115,115,469994
husky,13,57,12418516
inspectpack,266,1280,63349
intersection-observer,772,833,1439966
isomorphic-fetch,337,1462,5206913
jalaali-js,97,97,157126
jest,1,378,23839831
jest-environment-jsdom,47,378,15324600
jest-fetch-mock,828,1659,1298766
jest-junit,528,528,5073229
jest-serializer-html,342,1169,842652
jest-silent-reporter,125,125,178513
js-cookie,401,519,9791591
jsdom,2,65,23528221
lru-cache,18,921,177801045
minimist,473,593,54828651
mkdirp,322,519,77557447
mocha-junit-reporter,440,440,1281464
moment,1,272,21356464
moment-timezone,233,233,9329173
morgan,71,1649,5069614
node-fetch,299,453,53747356
npm-run-all2,11,82,516837
path-to-regexp,12,13,55926809
polyfill-crypto.getrandomvalues,823,3126,17318
prettier,22,233,39305136
ramda,114,114,11860760
react,1,151,25431507
react-dom,1,151,23408665
react-helmet,730,1569,1878466
react-lazyload,180,180,240254
react-router-config,821,1824,353699
react-router-dom,0,723,10295656
retry,821,1191,34757616
start-server-nestjs-webpack-plugin,860,1413,857
storybook,0,42,4273079
stream-browserify,686,1622,10833427
strip-ansi,485,485,183995117
supertest,71,153,5119725
terser-webpack-plugin,63,271,26717721
timemachine,820,1440,23128
ts-jest,32,54,13098736
ts-loader,315,315,7029586
typescript,0,167,59530695
url-parse,819,945,23050886
uuid,19,1386,116730286
wait-on,14,36,3700812
webpack,1,33,25929612
webpack-bundle-analyzer,166,166,6004896
webpack-cli,74,475,7388521
webpack-dev-server,21,21,12305082
webpack-merge,74,84,12173578
webpack-node-externals,141,1252,3858924
winston,41,NaN,11504846
yaml-js,440,1101,204745
